x,y,proxy
44.30379746835443,1.2658227848101267,0.0321325207141263
45.56962025316456,1.2658227848101267,0.07635733091799517
46.835443037974684,1.2658227848101267,0.04364155341232591
48.10126582278481,1.2658227848101267,0.05413171187353354
49.36708860759494,1.2658227848101267,0.04861145606573559
50.63291139240506,1.2658227848101267,0.06333059239042926
51.898734177215196,1.2658227848101267,0.09560608065838333
53.16455696202532,1.2658227848101267,0.05679207179695215
54.43037974683545,1.2658227848101267,0.07461947293057077
55.696202531645575,1.2658227848101267,-0.004429865746301553
56.9620253164557,1.2658227848101267,0.05794217269877248
58.22784810126583,1.2658227848101267,0.03699075557362706
59.493670886075954,1.2658227848101267,0.02915761888205646
60.75949367088608,1.2658227848101267,0.0433509726458323
62.025316455696206,1.2658227848101267,0.06416734317583508
63.29113924050633,1.2658227848101267,0.10666257639637503
64.55696202531647,1.2658227848101267,0.04485855776690599
65.82278481012659,1.2658227848101267,0.09147071396761317
67.08860759493672,1.2658227848101267,0.08232605857303314
68.35443037974684,1.2658227848101267,0.09367519154034931
69.62025316455697,1.2658227848101267,0.14055021523672204
70.8860759493671,1.2658227848101267,0.13383045354681583
72.15189873417722,1.2658227848101267,0.16523255639362242
73.41772151898735,1.2658227848101267,0.12804760813833188
74.68354430379748,1.2658227848101267,0.11946798663923325
75.9493670886076,1.2658227848101267,0.14132707140039386
77.21518987341773,1.2658227848101267,0.16298879052859
78.48101265822785,1.2658227848101267,0.16859829761791562
79.74683544303798,1.2658227848101267,0.13821543522867533
81.0126582278481,1.2658227848101267,0.1807107031242168
82.27848101265823,1.2658227848101267,0.19184111544842947
83.54430379746836,1.2658227848101267,0.26721522469381076
84.81012658227849,1.2658227848101267,0.25434407256960195
86.07594936708861,1.2658227848101267,0.17839654735485325
87.34177215189874,1.2658227848101267,0.200895598632874
88.60759493670886,1.2658227848101267,0.17067078492199036
89.87341772151899,1.2658227848101267,0.20141421370993087
91.13924050632912,1.2658227848101267,0.23264563592822188
92.40506329113924,1.2658227848101267,0.26285786072359113
93.67088607594937,1.2658227848101267,0.20776520288719386
94.9367088607595,1.2658227848101267,0.21241359192081893
96.20253164556962,1.2658227848101267,0.16946465609498107
97.46835443037975,1.2658227848101267,0.23030020858029843
98.73417721518987,1.2658227848101267,0.20406867036294474
100.0,1.2658227848101267,0.2203013916783013
0.0,2.5316455696202533,-0.024807391088075625
1.2658227848101267,2.5316455696202533,0.00598065968143364
2.5316455696202533,2.5316455696202533,-0.03630891751494976
3.79746835443038,2.5316455696202533,-0.020088985795552426
5.063291139240507,2.5316455696202533,0.09512764467853099
6.329113924050633,2.5316455696202533,-0.00027087304667415546
7.59493670886076,2.5316455696202533,0.012271332793558257
8.860759493670887,2.5316455696202533,0.10677783453716018
10.126582278481013,2.5316455696202533,0.14494496349441047
11.39240506329114,2.5316455696202533,0.028354173889836326
12.658227848101266,2.5316455696202533,0.057710961650026954
13.924050632911394,2.5316455696202533,0.08377974024815227
15.18987341772152,2.5316455696202533,0.129659761019954
16.455696202531648,2.5316455696202533,0.05192938950534863
17.721518987341774,2.5316455696202533,0.07736884439144866
18.9873417721519,2.5316455696202533,0.11068654956504777
20.253164556962027,2.5316455696202533,0.10249332562903243
21.518987341772153,2.5316455696202533,0.07969795930906172
22.78481012658228,2.5316455696202533,0.08795846851977222
24.050632911392405,2.5316455696202533,0.05119089082335012
25.31645569620253,2.5316455696202533,0.08525298109378454
26.58227848101266,2.5316455696202533,0.08389016003142422
27.848101265822788,2.5316455696202533,0.09788628640887091
29.113924050632914,2.5316455696202533,0.0728941872012779
30.37974683544304,2.5316455696202533,0.10196850395114922
31.645569620253166,2.5316455696202533,0.11615387624365031
32.911392405063296,2.5316455696202533,0.08811676539614566
34.17721518987342,2.5316455696202533,0.09147220327129345
35.44303797468355,2.5316455696202533,0.07981905280320173
36.708860759493675,2.5316455696202533,0.0754279656664657
37.9746835443038,2.5316455696202533,0.05093395562872952
39.24050632911393,2.5316455696202533,0.07924358066158665
40.50632911392405,2.5316455696202533,0.06406943614632332
41.77215189873418,2.5316455696202533,0.12715123112819487
43.037974683544306,2.5316455696202533,0.10911005315306715
44.30379746835443,2.5316455696202533,0.07127725683684301
45.56962025316456,2.5316455696202533,0.03489332294200892
46.835443037974684,2.5316455696202533,0.02283486237498921
48.10126582278481,2.5316455696202533,0.09074714633882955
49.36708860759494,2.5316455696202533,0.062124702491971745
50.63291139240506,2.5316455696202533,0.06833513542102967
51.898734177215196,2.5316455696202533,0.0017715186632430019
53.16455696202532,2.5316455696202533,0.08262514959052683
54.43037974683545,2.5316455696202533,0.06966138770963379
55.696202531645575,2.5316455696202533,0.024489843637096387
56.9620253164557,2.5316455696202533,0.04598544629815772
58.22784810126583,2.5316455696202533,0.07092664477114095
59.493670886075954,2.5316455696202533,0.06802347902512647
60.75949367088608,2.5316455696202533,0.06165787204693191
62.025316455696206,2.5316455696202533,0.07181386202981405
63.29113924050633,2.5316455696202533,0.07235364224814826
64.55696202531647,2.5316455696202533,0.08995467798608384
65.82278481012659,2.5316455696202533,0.1354239916024595
67.08860759493672,2.5316455696202533,0.020578851497834297
68.35443037974684,2.5316455696202533,0.09712733954019705
69.62025316455697,2.5316455696202533,0.11649031618974579
70.8860759493671,2.5316455696202533,0.12729427317554604
72.15189873417722,2.5316455696202533,0.11468063876346653
73.41772151898735,2.5316455696202533,0.08070858806377365
74.68354430379748,2.5316455696202533,0.15091359251604045
75.9493670886076,2.5316455696202533,0.20059080534228582
77.21518987341773,2.5316455696202533,0.11042550765038381
78.48101265822785,2.5316455696202533,0.18994340028058687
79.74683544303798,2.5316455696202533,0.16161878370595753
81.0126582278481,2.5316455696202533,0.176883742303586
82.27848101265823,2.5316455696202533,0.15413477322562963
83.54430379746836,2.5316455696202533,0.18238478139922323
84.81012658227849,2.5316455696202533,0.2377675350739821
86.07594936708861,2.5316455696202533,0.22220096813295334
87.34177215189874,2.5316455696202533,0.2622139106432515
88.60759493670886,2.5316455696202533,0.2506238646479714
89.87341772151899,2.5316455696202533,0.2330354874982226
91.13924050632912,2.5316455696202533,0.2762229846070199
92.40506329113924,2.5316455696202533,0.24057950986055177
93.67088607594937,2.5316455696202533,0.25520482632486263
94.9367088607595,2.5316455696202533,0.22386831951825428
96.20253164556962,2.5316455696202533,0.23660716446435578
97.46835443037975,2.5316455696202533,0.2149849344990739
98.73417721518987,2.5316455696202533,0.2663560837580124
100.0,2.5316455696202533,0.2015629288072719
0.0,3.79746835443038,0.02584272715480899
1.2658227848101267,3.79746835443038,0.003949819584929654
2.5316455696202533,3.79746835443038,0.05240710301966604
3.79746835443038,3.79746835443038,0.047282069739533764
5.063291139240507,3.79746835443038,0.08669107442863061
6.329113924050633,3.79746835443038,0.0610852995651497
7.59493670886076,3.79746835443038,-0.0011862971814539103
8.860759493670887,3.79746835443038,0.050452540009268035
10.126582278481013,3.79746835443038,0.023415044802800503
11.39240506329114,3.79746835443038,0.04872756485113146
12.658227848101266,3.79746835443038,0.11486336837170845
13.924050632911394,3.79746835443038,0.09342124079774002
15.18987341772152,3.79746835443038,0.057587853509373725
16.455696202531648,3.79746835443038,0.05187595385906957
17.721518987341774,3.79746835443038,0.0864590519086711
18.9873417721519,3.79746835443038,0.051614603871845535
20.253164556962027,3.79746835443038,0.07005818218255816
21.518987341772153,3.79746835443038,0.10108246446341668
22.78481012658228,3.79746835443038,0.12736992933093147
24.050632911392405,3.79746835443038,0.11143622501751702
25.31645569620253,3.79746835443038,0.024393618614886925
26.58227848101266,3.79746835443038,0.10174564195285962
27.848101265822788,3.79746835443038,0.09381401176215334
29.113924050632914,3.79746835443038,0.10270166948453988
30.37974683544304,3.79746835443038,0.13703889289235333
31.645569620253166,3.79746835443038,0.024604934625089475
32.911392405063296,3.79746835443038,0.06644999968757481
34.17721518987342,3.79746835443038,0.09937554335737661
35.44303797468355,3.79746835443038,0.031505103130660156
36.708860759493675,3.79746835443038,0.12043220902238497
37.9746835443038,3.79746835443038,0.08435950926841145
39.24050632911393,3.79746835443038,0.09587423730502352
40.50632911392405,3.79746835443038,0.05058757210753126
41.77215189873418,3.79746835443038,0.08949684914862144
43.037974683544306,3.79746835443038,0.09469123858405282
44.30379746835443,3.79746835443038,0.06741583212054472
45.56962025316456,3.79746835443038,0.06554465541748722
46.835443037974684,3.79746835443038,0.06504506119098913
48.10126582278481,3.79746835443038,0.029840033060329355
49.36708860759494,3.79746835443038,0.05054388030892837
50.63291139240506,3.79746835443038,0.050082658606002826
51.898734177215196,3.79746835443038,0.06633840522242579
53.16455696202532,3.79746835443038,0.08552420596635305
54.43037974683545,3.79746835443038,0.025000172903122585
55.696202531645575,3.79746835443038,0.05477996693366926
56.9620253164557,3.79746835443038,0.10530232761064441
58.22784810126583,3.79746835443038,0.04143495024432666
59.493670886075954,3.79746835443038,0.042509441440043066
60.75949367088608,3.79746835443038,0.07721965912125589
62.025316455696206,3.79746835443038,0.10097753071688172
63.29113924050633,3.79746835443038,0.08098320961199204
64.55696202531647,3.79746835443038,0.12597408427663961
65.82278481012659,3.79746835443038,0.1177105155413204
67.08860759493672,3.79746835443038,0.12356067018184103
68.35443037974684,3.79746835443038,0.12158380582365198
69.62025316455697,3.79746835443038,0.18175199976974035
70.8860759493671,3.79746835443038,0.11298706596241977
72.15189873417722,3.79746835443038,0.0664598705384174
73.41772151898735,3.79746835443038,0.18226533544946596
74.68354430379748,3.79746835443038,0.1280702081203675
75.9493670886076,3.79746835443038,0.15273417527768474
77.21518987341773,3.79746835443038,0.1964553333640335
78.48101265822785,3.79746835443038,0.11668823665175486
79.74683544303798,3.79746835443038,0.1346525869860435
81.0126582278481,3.79746835443038,0.131412597571628
82.27848101265823,3.79746835443038,0.1626251028508593
83.54430379746836,3.79746835443038,0.20633502775406112
84.81012658227849,3.79746835443038,0.21521929552025293
86.07594936708861,3.79746835443038,0.21373699925552034
87.34177215189874,3.79746835443038,0.16858904896619226
88.60759493670886,3.79746835443038,0.14672586788145892
89.87341772151899,3.79746835443038,0.22222095769370903
91.13924050632912,3.79746835443038,0.21047913081441252
92.40506329113924,3.79746835443038,0.24191875125142343
93.67088607594937,3.79746835443038,0.2521512528090773
94.9367088607595,3.79746835443038,0.23764015408752304
96.20253164556962,3.79746835443038,0.2581422455513092
97.46835443037975,3.79746835443038,0.24351145342298008
98.73417721518987,3.79746835443038,0.25329796988965164
100.0,3.79746835443038,0.21649930261605915
0.0,5.063291139240507,-0.0020191124379174527
1.2658227848101267,5.063291139240507,0.01654761931998429
2.5316455696202533,5.063291139240507,0.04283634601161236
3.79746835443038,5.063291139240507,0.013871703264208786
5.063291139240507,5.063291139240507,0.048613192845776754
6.329113924050633,5.063291139240507,0.03207339753005612
7.59493670886076,5.063291139240507,0.04331666610054325
8.860759493670887,5.063291139240507,0.07819775213944422
10.126582278481013,5.063291139240507,-0.00038099001304304353
11.39240506329114,5.063291139240507,0.026203318765866852
12.658227848101266,5.063291139240507,0.025869849817540418
13.924050632911394,5.063291139240507,0.005084340633507295
15.18987341772152,5.063291139240507,0.05899538920861401
16.455696202531648,5.063291139240507,0.1055491791755941
17.721518987341774,5.063291139240507,0.07769997021412486
18.9873417721519,5.063291139240507,0.09480922333630054
20.253164556962027,5.063291139240507,0.12362714011335552
21.518987341772153,5.063291139240507,0.13230591455397556
22.78481012658228,5.063291139240507,0.09138523307809175
24.050632911392405,5.063291139240507,0.13452605787528227
25.31645569620253,5.063291139240507,0.09663806911289724
26.58227848101266,5.063291139240507,0.06823202009275418
27.848101265822788,5.063291139240507,0.07455811238683935
29.113924050632914,5.063291139240507,0.046604146429748694
30.37974683544304,5.063291139240507,0.06264234750699232
31.645569620253166,5.063291139240507,0.0764940924104656
32.911392405063296,5.063291139240507,0.10902214023585623
34.17721518987342,5.063291139240507,0.13400210381949845
35.44303797468355,5.063291139240507,0.03821747193686571
36.708860759493675,5.063291139240507,0.08866800268220125
37.9746835443038,5.063291139240507,0.04282150087859472
39.24050632911393,5.063291139240507,0.08544629423419917
40.50632911392405,5.063291139240507,0.06451167392904658
41.77215189873418,5.063291139240507,0.010884940923229107
43.037974683544306,5.063291139240507,0.09121401128684586
44.30379746835443,5.063291139240507,0.04300734935434164
45.56962025316456,5.063291139240507,0.04322339979160334
46.835443037974684,5.063291139240507,0.02556989231443077
48.10126582278481,5.063291139240507,0.03683953389453347
49.36708860759494,5.063291139240507,0.0685340498724251
50.63291139240506,5.063291139240507,0.04970856601900366
51.898734177215196,5.063291139240507,0.06542398522057213
53.16455696202532,5.063291139240507,0.0671146507061767
54.43037974683545,5.063291139240507,0.09710360715531513
55.696202531645575,5.063291139240507,0.04897414477159094
56.9620253164557,5.063291139240507,0.01728041026307485
58.22784810126583,5.063291139240507,0.09648674742596476
59.493670886075954,5.063291139240507,0.057959770410040204
60.75949367088608,5.063291139240507,0.10531571726703279
62.025316455696206,5.063291139240507,0.08787475675998394
63.29113924050633,5.063291139240507,0.0774337688214834
64.55696202531647,5.063291139240507,0.09729600903954878
65.82278481012659,5.063291139240507,0.151264537721893
67.08860759493672,5.063291139240507,0.16134294833484156
68.35443037974684,5.063291139240507,0.10776920872852906
69.62025316455697,5.063291139240507,0.11745558817167938
70.8860759493671,5.063291139240507,0.15215658477205526
72.15189873417722,5.063291139240507,0.10192317160347471
73.41772151898735,5.063291139240507,0.14485727897668277
74.68354430379748,5.063291139240507,0.14175276874174805
75.9493670886076,5.063291139240507,0.1596424713795967
77.21518987341773,5.063291139240507,0.1328952116992171
78.48101265822785,5.063291139240507,0.11779646112420228
79.74683544303798,5.063291139240507,0.11073996335634781
81.0126582278481,5.063291139240507,0.14665687531363794
82.27848101265823,5.063291139240507,0.17341639601578762
83.54430379746836,5.063291139240507,0.18507764498261634
84.81012658227849,5.063291139240507,0.25833805811477767
86.07594936708861,5.063291139240507,0.23935603797726931
87.34177215189874,5.063291139240507,0.18283675499603871
88.60759493670886,5.063291139240507,0.22718768755660482
89.87341772151899,5.063291139240507,0.20910546604368455
91.13924050632912,5.063291139240507,0.2168289596842744
92.40506329113924,5.063291139240507,0.23442441058412178
93.67088607594937,5.063291139240507,0.25039524053332274
94.9367088607595,5.063291139240507,0.22404261961079244
96.20253164556962,5.063291139240507,0.2679812619735698
97.46835443037975,5.063291139240507,0.20310442841673354
98.73417721518987,5.063291139240507,0.238313663593936
100.0,5.063291139240507,0.3162971753014802
0.0,6.329113924050633,0.011270202474547214
1.2658227848101267,6.329113924050633,0.05481340411080941
2.5316455696202533,6.329113924050633,0.02209872437572137
3.79746835443038,6.329113924050633,0.04420155565639086
5.063291139240507,6.329113924050633,0.03233256410909481
6.329113924050633,6.329113924050633,0.03595987334986384
7.59493670886076,6.329113924050633,0.024449850439238623
8.860759493670887,6.329113924050633,0.06718273858351016
10.126582278481013,6.329113924050633,0.03479865693207358
11.39240506329114,6.329113924050633,0.08597373741667663
12.658227848101266,6.329113924050633,0.10377972292300572
13.924050632911394,6.329113924050633,0.08695368077281142
15.18987341772152,6.329113924050633,0.07160210316016914
16.455696202531648,6.329113924050633,0.09751470829903279
17.721518987341774,6.329113924050633,0.07780110107815734
18.9873417721519,6.329113924050633,0.11774371127096873
20.253164556962027,6.329113924050633,0.03679880231372808
21.518987341772153,6.329113924050633,0.08318754936409603
22.78481012658228,6.329113924050633,0.03450685945253361
24.050632911392405,6.329113924050633,0.04983111520868409
25.31645569620253,6.329113924050633,0.135548277783875
26.58227848101266,6.329113924050633,0.12096228861231476
27.848101265822788,6.329113924050633,0.07155395170517605
29.113924050632914,6.329113924050633,0.04668956303617216
30.37974683544304,6.329113924050633,0.0010917401869077192
31.645569620253166,6.329113924050633,0.07166832716518058
32.911392405063296,6.329113924050633,0.1582634573291108
34.17721518987342,6.329113924050633,0.09616016298362631
35.44303797468355,6.329113924050633,0.06362891246743753
36.708860759493675,6.329113924050633,0.09156756158494232
37.9746835443038,6.329113924050633,0.02794008702189313
39.24050632911393,6.329113924050633,0.06301593020873512
40.50632911392405,6.329113924050633,0.0721582332821216
41.77215189873418,6.329113924050633,0.06395824449942399
43.037974683544306,6.329113924050633,0.08781804887267032
44.30379746835443,6.329113924050633,0.07222518920927047
45.56962025316456,6.329113924050633,0.08001841337675025
46.835443037974684,6.329113924050633,0.037739338981991694
48.10126582278481,6.329113924050633,0.08413039584365699
49.36708860759494,6.329113924050633,0.10529323787073003
50.63291139240506,6.329113924050633,0.02700912048278659
51.898734177215196,6.329113924050633,0.029660902270669646
53.16455696202532,6.329113924050633,0.09705812433358409
54.43037974683545,6.329113924050633,0.05247100124192221
55.696202531645575,6.329113924050633,0.10209990764810702
56.9620253164557,6.329113924050633,0.04903759009914214
58.22784810126583,6.329113924050633,0.1088489441859676
59.493670886075954,6.329113924050633,0.0725764812189321
60.75949367088608,6.329113924050633,0.0803522918489219
62.025316455696206,6.329113924050633,0.12404246146828247
63.29113924050633,6.329113924050633,0.07124225368384973
64.55696202531647,6.329113924050633,0.059326539614296216
65.82278481012659,6.329113924050633,0.08000470279824334
67.08860759493672,6.329113924050633,0.1133310175696256
68.35443037974684,6.329113924050633,0.059442468009152746
69.62025316455697,6.329113924050633,0.13250146218536846
70.8860759493671,6.329113924050633,0.10443370471579438
72.15189873417722,6.329113924050633,0.1624548462298965
73.41772151898735,6.329113924050633,0.06376482221240057
74.68354430379748,6.329113924050633,0.11965914430897788
75.9493670886076,6.329113924050633,0.10035864375731175
77.21518987341773,6.329113924050633,0.1338368550610478
78.48101265822785,6.329113924050633,0.17364092607380036
79.74683544303798,6.329113924050633,0.16828013075099038
81.0126582278481,6.329113924050633,0.17330453468728677
82.27848101265823,6.329113924050633,0.18312857145758038
83.54430379746836,6.329113924050633,0.20070250282412436
84.81012658227849,6.329113924050633,0.17069250499938954
86.07594936708861,6.329113924050633,0.22810918911777162
87.34177215189874,6.329113924050633,0.23230693060530003
88.60759493670886,6.329113924050633,0.2290350351180558
89.87341772151899,6.329113924050633,0.23874127942063444
91.13924050632912,6.329113924050633,0.23497987785274008
92.40506329113924,6.329113924050633,0.29064430318601864
93.67088607594937,6.329113924050633,0.22993474489454382
94.9367088607595,6.329113924050633,0.2257353405791001
96.20253164556962,6.329113924050633,0.2141873515824947
97.46835443037975,6.329113924050633,0.20712215808525486
98.73417721518987,6.329113924050633,0.201516801096562
100.0,6.329113924050633,0.21243050710816802
0.0,7.59493670886076,0.0040167269242951985
1.2658227848101267,7.59493670886076,0.02334890152550146
2.5316455696202533,7.59493670886076,0.02232693162860543
3.79746835443038,7.59493670886076,0.00519000875742218
5.063291139240507,7.59493670886076,0.0623599572043633
6.329113924050633,7.59493670886076,0.06451602559112743
7.59493670886076,7.59493670886076,0.04425255964602605
8.860759493670887,7.59493670886076,0.03584323392068354
10.126582278481013,7.59493670886076,0.07790731917297233
11.39240506329114,7.59493670886076,0.07271123512391883
12.658227848101266,7.59493670886076,0.02880276357664597
13.924050632911394,7.59493670886076,0.07490688222656769
15.18987341772152,7.59493670886076,0.08900566514446231
16.455696202531648,7.59493670886076,0.057829678062968064
17.721518987341774,7.59493670886076,0.09365426732782864
18.9873417721519,7.59493670886076,0.04690615478985709
20.253164556962027,7.59493670886076,0.13267873660684484
21.518987341772153,7.59493670886076,0.1315276516743612
22.78481012658228,7.59493670886076,0.08747266110099271
24.050632911392405,7.59493670886076,0.10638926854290158
25.31645569620253,7.59493670886076,0.023125134626304625
26.58227848101266,7.59493670886076,0.060196121993743315
27.848101265822788,7.59493670886076,0.0850957856125393
29.113924050632914,7.59493670886076,0.06036382180125501
30.37974683544304,7.59493670886076,0.11221619606575012
31.645569620253166,7.59493670886076,0.14864337796009686
32.911392405063296,7.59493670886076,0.051099348735686716
34.17721518987342,7.59493670886076,0.05873278174948516
35.44303797468355,7.59493670886076,0.08821950416437539
36.708860759493675,7.59493670886076,0.12668609087992977
37.9746835443038,7.59493670886076,0.038833005627678725
39.24050632911393,7.59493670886076,0.08014044844105417
40.50632911392405,7.59493670886076,0.12454526808417422
41.77215189873418,7.59493670886076,0.01771980947456849
43.037974683544306,7.59493670886076,0.026392253629560075
44.30379746835443,7.59493670886076,0.04990742129917911
45.56962025316456,7.59493670886076,0.04508023372079027
46.835443037974684,7.59493670886076,0.08349738111612776
48.10126582278481,7.59493670886076,0.06517423432038343
49.36708860759494,7.59493670886076,0.003904524226312739
50.63291139240506,7.59493670886076,0.07230398007385322
51.898734177215196,7.59493670886076,0.03969351801952255
53.16455696202532,7.59493670886076,0.09594580968815067
54.43037974683545,7.59493670886076,0.04011140742275894
55.696202531645575,7.59493670886076,0.04161445500826513
56.9620253164557,7.59493670886076,0.07927520859400447
58.22784810126583,7.59493670886076,0.08881293377179038
59.493670886075954,7.59493670886076,0.08280242301716059
60.75949367088608,7.59493670886076,0.022765023068461697
62.025316455696206,7.59493670886076,0.0939694548148188
63.29113924050633,7.59493670886076,0.0517936165633512
64.55696202531647,7.59493670886076,0.09534596817952498
65.82278481012659,7.59493670886076,0.05147707270557824
67.08860759493672,7.59493670886076,0.11387813617236862
68.35443037974684,7.59493670886076,0.08294474285828195
69.62025316455697,7.59493670886076,0.07562576336106899
70.8860759493671,7.59493670886076,0.14273891465194014
72.15189873417722,7.59493670886076,0.13599726735121173
73.41772151898735,7.59493670886076,0.11790079189669886
74.68354430379748,7.59493670886076,0.18751894711476988
75.9493670886076,7.59493670886076,0.13846057938507234
77.21518987341773,7.59493670886076,0.16031443277180962
78.48101265822785,7.59493670886076,0.17500581580912056
79.74683544303798,7.59493670886076,0.15579441471809502
81.0126582278481,7.59493670886076,0.19576741371008993
82.27848101265823,7.59493670886076,0.1726280102857435
83.54430379746836,7.59493670886076,0.18297916900674802
84.81012658227849,7.59493670886076,0.24255532849679948
86.07594936708861,7.59493670886076,0.1764135813453757
87.34177215189874,7.59493670886076,0.14077100458584624
88.60759493670886,7.59493670886076,0.2665394698521847
89.87341772151899,7.59493670886076,0.2992525777254863
91.13924050632912,7.59493670886076,0.21465672287139975
92.40506329113924,7.59493670886076,0.1722144258900819
93.67088607594937,7.59493670886076,0.22396051374368417
94.9367088607595,7.59493670886076,0.22708861163661972
96.20253164556962,7.59493670886076,0.2318229267647788
97.46835443037975,7.59493670886076,0.20541585994686595
98.73417721518987,7.59493670886076,0.2569652520006316
100.0,7.59493670886076,0.25555711076530296
0.0,8.860759493670887,-0.03657459735622584
1.2658227848101267,8.860759493670887,0.03633222412585088
2.5316455696202533,8.860759493670887,0.08431288235573142
3.79746835443038,8.860759493670887,0.035159196223592024
5.063291139240507,8.860759493670887,0.02698577115278626
6.329113924050633,8.860759493670887,0.03973433095636817
